0,1,2,3,4,SalePrice
0.4444444444444444,0.5555555555555556,0.2838427947598253,0.2818977429755873,0.20287769784172663,152000
0.6666666666666666,0.9037037037037037,0.30411728009981287,0.3721787194841087,0.4143884892086331,239000
0.5555555555555556,0.6888888888888889,0.21896444167186524,0.3245048364808844,0.3877697841726619,175000
0.5555555555555556,0.5555555555555556,0.3406113537117904,0.1883924458774758,0.2158273381294964,158500
0.4444444444444444,0.5777777777777777,0.36338116032439177,0.23076923076923078,0.2697841726618705,157000
0.7777777777777778,0.9111111111111111,0.3206487835308796,0.4877936434822662,0.4913669064748201,267000
0.6666666666666666,0.9333333333333333,0.4806612601372427,0.27798249654537077,0.6064748201438849,205000
0.4444444444444444,0.7185185185185186,0.27885215221459764,0.12897282358360201,0.3971223021582734,149900
0.6666666666666666,0.037037037037037035,0.4585152838427948,0.7275449101796407,0.6258992805755396,295000
0.7777777777777778,0.9555555555555556,0.6238303181534622,0.38369415016121605,0.6388489208633094,305900
0.6666666666666666,0.8518518518518519,0.2183406113537118,0.4396591432519576,0.5366906474820143,225000
0.5555555555555556,0.3333333333333333,0.09950093574547723,0.246890833717181,0.0,89500
0.3333333333333333,0.48148148148148145,0.2685589519650655,0.12137263933671119,0.3877697841726619,82500
0.8888888888888888,0.9481481481481482,0.5913911416094823,0.3707968678028558,0.5093525179856115,360000
0.5555555555555556,0.8740740740740741,0.21740486587648158,0.2687701520036849,0.302158273381295,165600
0.5555555555555556,0.5407407407407407,0.3031815346225827,0.14693689543988944,0.17266187050359713,132000
0.4444444444444444,0.4740740740740741,0.24734872114784778,0.18056195301704284,0.2949640287769784,119900
0.6666666666666666,0.6666666666666666,0.6662507797878977,0.3919852602487333,0.36906474820143886,375000
0.6666666666666666,0.37037037037037035,0.22707423580786026,0.30101335789958544,0.39280575539568346,178000
0.6666666666666666,0.9555555555555556,0.22333125389893949,0.2528788576692768,0.3107913669064748,188500
0.6666666666666666,0.7777777777777778,0.26356830941983783,0.46499309074159373,0.34820143884892085,260000
0.7777777777777778,0.9703703703703703,0.3393636930754835,0.37425149700598803,0.737410071942446,270000
0.6666666666666666,0.8740740740740741,0.4201497192763568,0.5324735145094427,0.4719424460431655,260000
0.6666666666666666,0.7777777777777778,0.4279475982532751,0.2620912022109627,0.42302158273381296,187500
0.8888888888888888,0.9703703703703703,0.3895820336868372,0.5209580838323353,0.60431654676259,342643
0.7777777777777778,0.9555555555555556,0.3543356207111666,0.49147858129894056,0.6273381294964029,354000
0.6666666666666666,0.8222222222222222,0.46849656893325015,0.551819438046983,0.4143884892086331,301000
0.2222222222222222,0.5925925925925926,0.3624454148471616,0.19092584062643944,0.15827338129496402,126175
0.6666666666666666,0.6814814814814815,0.2214597629444791,0.6089359742054353,0.40575539568345326,242000
0.4444444444444444,0.4888888888888889,0.22457891453524642,0.1080147397512667,0.2589928057553957,87000
0.7777777777777778,0.8740740740740741,0.5361821584529008,0.31897742975587284,0.3402877697841727,324000
0.5555555555555556,0.6296296296296297,0.43137866500311917,0.24159373560571165,0.21007194244604316,145250
0.5555555555555556,0.3037037037037037,0.2632563942607611,0.41455550437586364,0.3172661870503597,214500
0.4444444444444444,0.3333333333333333,0.18590143480973176,0.19760479041916168,0.13597122302158274,78000
0.4444444444444444,0.6592592592592592,0.5389893948845914,0.3210502072777522,0.25323741007194245,119000
0.4444444444444444,0.6148148148148148,0.32938240798502805,0.16628281897742975,0.22158273381294963,139000
0.7777777777777778,0.9481481481481482,1.0,0.2982496545370797,0.6330935251798561,284000
0.6666666666666666,0.9555555555555556,0.42358078602620086,0.235836020267158,0.34820143884892085,207000
0.5555555555555556,0.9111111111111111,0.29413599500935744,0.30032243205895903,0.339568345323741,192000
0.4444444444444444,0.6666666666666666,0.46756082345601996,0.33440810686319666,0.38057553956834533,228950
0.8888888888888888,0.9629629629629629,0.5995009357454772,0.3657300783049286,0.48633093525179855,377426
0.6666666666666666,0.9407407407407408,0.479101684341859,0.27683095347766007,0.38273381294964026,214000
0.6666666666666666,0.8074074074074075,0.3767935121646912,0.2964071856287425,0.31654676258992803,202500
0.5555555555555556,0.6148148148148148,0.3789769182782283,0.20290188853063104,0.21366906474820144,155000
0.7777777777777778,0.9407407407407408,0.301621958827199,0.36250575771533855,0.3100719424460432,202900
0.3333333333333333,0.5555555555555556,0.22489082969432314,0.11676646706586827,0.21151079136690648,82000
0.2222222222222222,0.5481481481481482,0.0,0.1625978811607554,0.28776978417266186,87500
0.8888888888888888,0.9629629629629629,0.5252651278852152,0.31091662828189776,0.40575539568345326,266000
0.4444444444444444,0.7481481481481481,0.1671865252651279,0.17918010133578996,0.24172661870503598,85000
0.5555555555555556,0.4740740740740741,0.3031815346225827,0.2862736066328881,0.22446043165467625,140200
0.5555555555555556,0.6296296296296297,0.29881472239550844,0.1437125748502994,0.21654676258992805,151500
0.5555555555555556,0.6296296296296297,0.4610106051154086,0.2634730538922156,0.35827338129496406,157500
0.6666666666666666,0.9481481481481482,0.23830318153462257,0.2975587286964532,0.3410071942446043,154000
0.8888888888888888,0.9629629629629629,0.5764192139737991,0.5513588208198986,0.5079136690647482,437154
0.8888888888888888,0.9777777777777777,0.5829694323144105,0.3535237217871948,0.4438848920863309,318061
0.6666666666666666,0.8222222222222222,0.45321272613849034,0.2577153385536619,0.32014388489208634,190000
0.4444444444444444,0.4888888888888889,0.19213973799126638,0.1789497927222478,0.14388489208633093,95000
0.5555555555555556,0.3925925925925926,0.19463505926388022,0.08889912482726854,0.34820143884892085,105900
0.5555555555555556,0.48148148148148145,0.29320024953212726,0.2904191616766467,0.17266187050359713,140000
0.5555555555555556,0.8888888888888888,0.37429819089207733,0.19944725932749885,0.3748201438848921,177500
0.5555555555555556,0.8666666666666667,0.36119775421085465,0.19184707508060803,0.28776978417266186,173000
0.4444444444444444,0.7481481481481481,0.35620711166562696,0.18608935974205434,0.37985611510791367,134000
0.4444444444444444,0.6148148148148148,0.3312538989394885,0.23445416858590512,0.20719424460431654,130000
0.7777777777777778,0.9111111111111111,0.33873986275733,0.3661906955320129,0.42589928057553955,280000
0.5555555555555556,0.762962962962963,0.27698066126013726,0.13311837862736067,0.3381294964028777,156000
0.4444444444444444,0.48148148148148145,0.2754210854647536,0.2696913864578535,0.17266187050359713,145000
0.6666666666666666,0.9481481481481482,0.0,0.3657300783049286,0.48345323741007196,198500
0.5555555555555556,0.7185185185185186,0.15065502183406113,0.15039152464302166,0.18992805755395684,118000
0.5555555555555556,0.7481481481481481,0.24828446662507797,0.2855826807922616,0.4071942446043165,190000
0.4444444444444444,0.3333333333333333,0.2096069868995633,0.23261169967756795,0.3366906474820144,147000
0.5555555555555556,0.6518518518518519,0.43480973175296317,0.24412713035467526,0.3697841726618705,159000
0.5555555555555556,0.6444444444444445,0.34279475982532753,0.2526485490557347,0.21294964028776978,165000
0.4444444444444444,0.5851851851851851,0.39550842170929507,0.21510824504836482,0.17553956834532375,132000
0.4444444444444444,0.6222222222222222,0.33156581409856517,0.2194841087056656,0.4143884892086331,162000
0.5555555555555556,0.9259259259259259,0.29725514660012475,0.30631045601105483,0.33093525179856115,172400
0.3333333333333333,0.6222222222222222,0.0,0.28880700138185167,0.4892086330935252,134432
0.5555555555555556,0.8074074074074075,0.23206487835308795,0.09626900046061723,0.18992805755395684,125000
0.4444444444444444,0.5777777777777777,0.18964441671865254,0.22685398433901427,0.19424460431654678,123000
0.6666666666666666,0.9481481481481482,0.26419213973799127,0.3671119299861815,0.3122302158273381,219500
0.0,0.34814814814814815,0.21303805364940737,0.1312759097190235,0.0,61000
0.4444444444444444,0.8962962962962963,0.2713661883967561,0.13357899585444497,0.4143884892086331,148000
0.7777777777777778,0.9555555555555556,0.4928259513412352,0.49101796407185627,0.43884892086330934,340000
0.8888888888888888,1.0,0.578914535246413,0.35052970981114695,0.6,394432
0.5555555555555556,0.9259259259259259,0.30630068621335,0.3376324274527867,0.33309352517985613,179000
0.4444444444444444,0.362962962962963,0.3200249532127261,0.31252878857669275,0.22158273381294963,127000
0.6666666666666666,0.9703703703703703,0.40330630068621337,0.22270842929525564,0.4115107913669065,187750
0.6666666666666666,0.9703703703703703,0.2928883343730505,0.3369415016121603,0.45971223021582736,213500
0.5555555555555556,0.3925925925925926,0.2445414847161572,0.10363887609396591,0.2589928057553957,76000
0.5555555555555556,0.8666666666666667,0.4928259513412352,0.37286964532473515,0.360431654676259,240000
0.7777777777777778,0.9555555555555556,0.3917654398003743,0.21533855366190696,0.30935251798561153,192000
0.4444444444444444,0.25925925925925924,0.2052401746724891,0.1957623215108245,0.0,81000
0.5555555555555556,0.7481481481481481,0.3247036805988771,0.18217411331183786,0.25323741007194245,125000
0.6666666666666666,0.9185185185185185,0.4578914535246413,0.2637033625057577,0.41510791366906474,191000
1.0,0.9777777777777777,0.5246412975670618,0.4601566098572087,0.6086330935251798,426000
0.4444444444444444,0.18518518518518517,0.2685589519650655,0.2379087977890373,0.2762589928057554,119000
0.5555555555555556,0.9333333333333333,0.25077978789769184,0.3747121142330723,0.4028776978417266,215000
0.4444444444444444,0.6222222222222222,0.0,0.12620912022109626,0.21151079136690648,106500
0.3333333333333333,0.4888888888888889,0.24578914535246413,0.1045601105481345,0.0,100000
0.4444444444444444,0.48148148148148145,0.2292576419213974,0.16121602947950253,0.17266187050359713,109000
0.4444444444444444,0.6,0.3568309419837804,0.18654997696913864,0.4287769784172662,129000
0.4444444444444444,0.7185185185185186,0.27885215221459764,0.12897282358360201,0.4316546762589928,123000
0.4444444444444444,0.6444444444444445,0.2694946974422957,0.3403961308152925,0.18992805755395684,169500
0.4444444444444444,0.3333333333333333,0.2997504678727386,0.17111929986181484,0.24316546762589927,67000
0.6666666666666666,0.9703703703703703,0.3406113537117904,0.2800552740672501,0.31510791366906477,241000
0.7777777777777778,0.8962962962962963,0.3930131004366812,0.21971441731920774,0.3597122302158273,245500
0.6666666666666666,0.9629629629629629,0.4086088583905178,0.22478120681713495,0.28776978417266186,164990
0.4444444444444444,0.48148148148148145,0.2096069868995633,0.07784431137724551,0.17266187050359713,108000
0.7777777777777778,0.9111111111111111,0.3558951965065502,0.4442653155228006,0.302158273381295,258000
0.5555555555555556,0.8888888888888888,0.2514036182158453,0.28512206356517733,0.26834532374100717,168000
0.3333333333333333,0.7481481481481481,0.39956331877729256,0.29617687701520035,0.35251798561151076,150000
0.5555555555555556,0.45185185185185184,0.3318777292576419,0.30055274067250115,0.17266187050359713,115000
0.5555555555555556,0.2962962962962963,0.26200873362445415,0.30999539382772917,0.22158273381294963,177000
0.6666666666666666,0.9703703703703703,0.33156581409856517,0.42330723169046525,0.681294964028777,280000
0.7777777777777778,0.9777777777777777,0.32252027448534,0.40165822201750345,0.6014388489208633,339750
0.4444444444444444,0.6148148148148148,0.39800374298190894,0.21695071395670198,0.2517985611510791,60000
0.4444444444444444,0.5925925925925926,0.32938240798502805,0.16628281897742975,0.4115107913669065,145000
0.6666666666666666,0.9925925925925926,0.4585152838427948,0.2634730538922156,0.34820143884892085,222000
0.4444444444444444,0.3851851851851852,0.314410480349345,0.15983417779824965,0.2589928057553957,115000
0.6666666666666666,0.8740740740740741,0.3368683718028696,0.40603408567480426,0.48776978417266187,228000
0.6666666666666666,0.9777777777777777,0.41796631316281974,0.23169046522339937,0.28489208633093527,181134
0.5555555555555556,0.762962962962963,0.2096069868995633,0.24550898203592814,0.31654676258992803,149500
0.5555555555555556,0.31851851851851853,0.42732376793512167,0.5274067250115154,0.6215827338129496,239000
0.4444444444444444,0.48148148148148145,0.23580786026200873,0.18424689083371718,0.17266187050359713,126000
0.4444444444444444,0.6888888888888889,0.32938240798502805,0.16628281897742975,0.218705035971223,142000
0.6666666666666666,0.9037037037037037,0.4192139737991266,0.23261169967756795,0.5640287769784172,206300
0.5555555555555556,0.7555555555555555,0.49968808484092325,0.2920313219714417,0.38057553956834533,215000
0.4444444444444444,0.5851851851851851,0.30817217716781037,0.1506218332565638,0.37410071942446044,113000
0.7777777777777778,0.9111111111111111,0.4585152838427948,0.5287885766927684,0.5007194244604316,315000
0.5555555555555556,0.6,0.37305053025577045,0.19852602487333026,0.21366906474820144,139000
0.6666666666666666,0.5259259259259259,0.20305676855895197,0.24297558728696453,0.17266187050359713,135000
0.6666666666666666,0.8444444444444444,0.47348721147847783,0.3017042837402119,0.4093525179856115,275000
0.3333333333333333,0.6074074074074074,0.28290704928259514,0.13196683555964994,0.25323741007194245,109008
0.6666666666666666,0.9777777777777777,0.3767935121646912,0.20128972823583602,0.45179856115107914,195400
0.5555555555555556,0.837037037037037,0.43418590143480973,0.2482726853984339,0.4143884892086331,175000
0.5555555555555556,0.7111111111111111,0.15065502183406113,0.15039152464302166,0.18992805755395684,85400
0.5555555555555556,0.3333333333333333,0.28103555832813476,0.19898664210041456,0.0,79900
0.4444444444444444,0.7111111111111111,0.23861509669369932,0.23744818056195302,0.31654676258992803,122500
0.5555555555555556,0.9037037037037037,0.288833437305053,0.292491939198526,0.3381294964028777,181000
0.3333333333333333,0.7185185185185186,0.1965065502183406,0.06817134960847536,0.0,81000
0.6666666666666666,0.8962962962962963,0.24922021210230816,0.30561953017042837,0.39568345323741005,212000
0.5555555555555556,0.3333333333333333,0.20212102308172178,0.18056195301704284,0.31654676258992803,116000
0.5555555555555556,0.37777777777777777,0.2757330006238303,0.1312759097190235,0.12949640287769784,119000
0.4444444444444444,0.2814814814814815,0.1372426699937617,0.08291110087517273,0.25323741007194245,90350
0.5555555555555556,0.3333333333333333,0.2133499688084841,0.19852602487333026,0.37985611510791367,110000
1.0,0.9851851851851852,0.9650655021834061,0.4762782128051589,0.48345323741007196,555000
0.3333333333333333,0.5925925925925926,0.44915782907049284,0.254721326577614,0.0,118000
0.4444444444444444,0.4074074074074074,0.33624454148471616,0.2853523721787195,0.2589928057553957,162900
0.6666666666666666,0.9703703703703703,0.39238927011852776,0.21280515891294335,0.46618705035971225,172500
0.6666666666666666,0.8814814814814815,0.285402370555209,0.36250575771533855,0.35467625899280575,210000
0.5555555555555556,0.6,0.4479101684341859,0.31206817134960846,0.34532374100719426,127500
0.5555555555555556,0.674074074074074,0.47317529631940114,0.3578995854444956,0.4158273381294964,190000
0.6666666666666666,0.9111111111111111,0.29008109794135994,0.35743896821741133,0.3100719424460432,199900
0.5555555555555556,0.45925925925925926,0.24329382407985028,0.23998157531091663,0.14244604316546763,119500
0.2222222222222222,0.5407407407407407,0.2024329382407985,0.19553201289728236,0.22158273381294963,120000
0.5555555555555556,0.4074074074074074,0.2535870243293824,0.11031782588668816,0.19424460431654678,110000
0.6666666666666666,0.7407407407407407,0.4781659388646288,0.2761400276370336,0.4143884892086331,280000
0.5555555555555556,0.8962962962962963,0.2719900187149095,0.3274988484569323,0.3035971223021583,204000
0.7777777777777778,0.9851851851851852,0.2395508421709295,0.28926761860893596,0.48633093525179855,210000
0.4444444444444444,0.7481481481481481,0.5389893948845914,0.3210502072777522,0.4028776978417266,188000
0.6666666666666666,0.725925925925926,0.38739862757330007,0.209120221096269,0.37985611510791367,175500
0.4444444444444444,0.3037037037037037,0.19463505926388022,0.23261169967756795,0.36906474820143886,98000
0.3333333333333333,0.5851851851851851,0.42545227698066124,0.30608014739751266,0.38057553956834533,256000
0.7777777777777778,0.37037037037037035,0.18340611353711792,0.3067710732381391,0.16402877697841728,161000
0.4444444444444444,0.5555555555555556,0.22114784778540236,0.2001381851681253,0.25323741007194245,110000
0.7777777777777778,0.9925925925925926,0.2595134123518403,0.3687240902809765,0.3971223021582734,263435
0.6666666666666666,0.45185185185185184,0.17467248908296942,0.18447719944725932,0.4143884892086331,155000
0.4444444444444444,0.6666666666666666,0.2694946974422957,0.12206356517733763,0.2589928057553957,62383
0.5555555555555556,0.43703703703703706,0.22301933873986277,0.30538922155688625,0.17266187050359713,188700
0.4444444444444444,0.762962962962963,0.32439176543980036,0.1625978811607554,0.0,124000
0.6666666666666666,0.9555555555555556,0.4288833437305053,0.24873330262551818,0.28633093525179854,178740
0.6666666666666666,0.7037037037037037,0.39831565814098563,0.21718102257024413,0.37841726618705035,167000
0.4444444444444444,0.4962962962962963,0.22707423580786026,0.3017042837402119,0.22446043165467625,146500
0.7777777777777778,0.9703703703703703,0.5071740486587648,0.2994011976047904,0.6230215827338129,250000
0.5555555555555556,0.8740740740740741,0.2595134123518403,0.31690465223399356,0.3640287769784173,187000
0.7777777777777778,0.8148148148148148,0.4641297567061759,0.2690004606172271,0.37985611510791367,212000
0.6666666666666666,0.7555555555555555,0.2520274485339988,0.3765545831414095,0.3841726618705036,190000
0.5555555555555556,0.9629629629629629,0.17061759201497192,0.16996775679410409,0.3776978417266187,148000
0.7777777777777778,0.9703703703703703,0.6163443543356207,0.3781667434362045,0.6532374100719425,440000
0.7777777777777778,0.9259259259259259,0.46600124766063633,0.3035467526485491,0.35899280575539566,251000
0.4444444444444444,0.6518518518518519,0.3025577043044292,0.14647627821280515,0.4489208633093525,132500
0.5555555555555556,0.9037037037037037,0.4610106051154086,0.26692768309534776,0.36546762589928056,208900
0.8888888888888888,0.9703703703703703,0.6715533374922021,0.5317825886688162,0.49928057553956834,380000
0.7777777777777778,0.9777777777777777,0.5318153462258266,0.3187471211423307,0.5942446043165468,297000
0.3333333333333333,0.45925925925925926,0.28290704928259514,0.18355596499309074,0.48345323741007196,89471
0.8888888888888888,0.9555555555555556,0.5717404865876482,0.3491478581298941,0.5553956834532374,326000
0.8888888888888888,0.9481481481481482,0.5589519650655022,0.33578995854444954,0.6287769784172662,374000
0.6666666666666666,0.2962962962962963,0.2838427947598253,0.34362045140488257,0.11798561151079137,155000
0.5555555555555556,0.9111111111111111,0.3792888334373051,0.2031321971441732,0.2892086330935252,164000
0.4444444444444444,0.6444444444444445,0.31160324391765437,0.15315522800552742,0.18992805755395684,132500
0.4444444444444444,0.5555555555555556,0.3471615720524017,0.1794104099493321,0.18992805755395684,147000
0.4444444444444444,0.6666666666666666,0.3346849656893325,0.17019806540764626,0.37050359712230213,156000
0.4444444444444444,0.7111111111111111,0.462882096069869,0.26485490557346847,0.35035971223021584,175000
0.4444444444444444,0.18518518518518517,0.2975670617592015,0.47904191616766467,0.37410071942446044,160000
0.3333333333333333,0.7037037037037037,0.1965065502183406,0.06817134960847536,0.20575539568345325,86000
0.4444444444444444,0.7481481481481481,0.08234560199625701,0.22339935513588208,0.24172661870503598,115000
0.5555555555555556,0.4888888888888889,0.2514036182158453,0.2865039152464302,0.17266187050359713,133000
0.5555555555555556,0.9703703703703703,0.22707423580786026,0.2584062643942883,0.30863309352517987,172785
0.4444444444444444,0.6296296296296297,0.3958203368683718,0.21533855366190696,0.22158273381294963,155000
0.4444444444444444,0.4666666666666667,0.059263880224578916,0.12713035467526485,0.19640287769784173,91300
0.3333333333333333,0.3333333333333333,0.22457891453524642,0.08889912482726854,0.0,34900
0.7777777777777778,0.8666666666666667,0.9981285090455396,0.6665131275909719,0.39280575539568346,430000
0.6666666666666666,0.37037037037037035,0.3200249532127261,0.3422385997236297,0.17266187050359713,184000
0.4444444444444444,0.6814814814814815,0.2694946974422957,0.13012436665131277,0.20719424460431654,130000
0.4444444444444444,0.6148148148148148,0.28446662507797876,0.13311837862736067,0.21366906474820144,120000
0.5555555555555556,0.725925925925926,0.2096069868995633,0.20359281437125748,0.18992805755395684,113000
0.6666666666666666,0.9629629629629629,0.27011852776044915,0.33026255181943803,0.43381294964028777,226700
0.4444444444444444,0.6666666666666666,0.3786650031191516,0.2026715799170889,0.3316546762589928,140000
0.6666666666666666,0.6222222222222222,0.4681846537741734,0.3378627360663289,0.34820143884892085,289000
0.5555555555555556,0.7333333333333333,0.26668746101060514,0.2275449101796407,0.31654676258992803,147000
0.4444444444444444,0.5703703703703704,0.2994385527136619,0.37448180561953015,0.28776978417266186,124500
0.7777777777777778,0.8740740740740741,0.2423580786026201,0.363196683555965,0.33884892086330937,215000
0.5555555555555556,0.9925925925925926,0.3799126637554585,0.20359281437125748,0.48633093525179855,208300
0.6666666666666666,0.3925925925925926,0.21490954460386774,0.24044219253800092,0.2589928057553957,161000
0.4444444444444444,0.6222222222222222,0.3247036805988771,0.16282818977429755,0.19424460431654678,124500
0.4444444444444444,0.562962962962963,0.314410480349345,0.23698756333486873,0.20719424460431654,164900
0.6666666666666666,0.9629629629629629,0.4266999376169682,0.23813910640257946,0.3410071942446043,202665
0.4444444444444444,0.6148148148148148,0.2694946974422957,0.12206356517733763,0.4489208633093525,129900
0.5555555555555556,0.8,0.33811603243917654,0.17181022570244128,0.34820143884892085,134000
0.4444444444444444,0.37777777777777777,0.2395508421709295,0.10479041916167664,0.14388489208633093,96500
1.0,0.9925925925925926,0.6257018091079226,0.388300322432059,0.6474820143884892,402861
0.5555555555555556,0.7185185185185186,0.21490954460386774,0.4111008751727315,0.41942446043165466,158000
0.6666666666666666,0.8962962962962963,0.39426076107298813,0.46292031321971444,0.639568345323741,265000
0.5555555555555556,0.9111111111111111,0.2476606363069245,0.3367111929986181,0.39280575539568346,211000
0.6666666666666666,0.37777777777777777,0.39800374298190894,0.40211883924458774,0.20287769784172663,234000
0.3333333333333333,0.18518518518518517,0.0,0.22109626900046062,0.0,106250
0.5555555555555556,0.6074074074074074,0.3880224578914535,0.20958083832335328,0.24172661870503598,150000
0.5555555555555556,0.5333333333333333,0.31316281971303805,0.30631045601105483,0.302158273381295,159000
1.0,0.9777777777777777,0.9787897691827823,1.0,0.6359712230215827,184750
0.6666666666666666,0.8962962962962963,0.43013100436681223,0.47535697835099033,0.6,315750
0.6666666666666666,0.9629629629629629,0.392077354959451,0.21464762782128052,0.3258992805755396,176000
0.4444444444444444,0.6,0.2894572676232065,0.136803316444035,0.18129496402877698,132000
0.8888888888888888,0.9851851851851852,0.4529008109794136,0.5479041916167665,0.6172661870503597,446261
0.3333333333333333,0.3333333333333333,0.16469120399251402,0.06241363426992169,0.0,86000
0.5555555555555556,0.6074074074074074,0.6347473487211478,0.5023030861354215,0.34820143884892085,200624
0.5555555555555556,0.837037037037037,0.45570804741110416,0.2706126209120221,0.4316546762589928,175000
0.5555555555555556,0.3333333333333333,0.19058016219588272,0.23675725472132658,0.36115107913669064,128000
0.4444444444444444,0.5925925925925926,0.0,0.11354214647627821,0.2820143884892086,107500
0.0,0.5259259259259259,0.0,0.0,0.0,39300
0.7777777777777778,0.9555555555555556,0.2205240174672489,0.24873330262551818,0.28992805755395684,178000
0.4444444444444444,0.25925925925925924,0.34840923268870866,0.2333026255181944,0.0,107500
0.6666666666666666,0.9111111111111111,0.2744853399875234,0.3201289728235836,0.379136690647482,188000
0.3333333333333333,0.7185185185185186,0.2694946974422957,0.12206356517733763,0.4143884892086331,111250
0.4444444444444444,0.6888888888888889,0.3278228321896444,0.19000460617227086,0.24172661870503598,158000
0.7777777777777778,0.9333333333333333,0.49313786650031194,0.2918010133578996,0.48201438848920863,272000
0.8888888888888888,0.9703703703703703,0.5733000623830318,0.3463841547673883,0.5503597122302158,315000
0.7777777777777778,0.9259259259259259,0.30224578914535244,0.4493321050207278,0.46618705035971225,248000
0.6666666666666666,0.9111111111111111,0.5146600124766063,0.30999539382772917,0.41942446043165466,213250
0.6666666666666666,0.9111111111111111,0.2255146600124766,0.09972362966374942,0.26402877697841726,133000
0.6666666666666666,0.9703703703703703,0.20399251403618215,0.2676186089359742,0.3064748201438849,179665
0.6666666666666666,0.837037037037037,0.37554585152838427,0.4258406264394288,0.5654676258992806,229000
0.5555555555555556,0.35555555555555557,0.33218964441671867,0.29963150621833257,0.31654676258992803,210000
0.4444444444444444,0.7037037037037037,0.2395508421709295,0.09995393827729157,0.4489208633093525,129500
0.4444444444444444,0.5925925925925926,0.25733000623830316,0.11308152924919392,0.5179856115107914,125000
0.6666666666666666,0.9481481481481482,0.28446662507797876,0.4053431598341778,0.44244604316546765,263000
0.5555555555555556,0.7555555555555555,0.3334373050530256,0.16927683095347765,0.31654676258992803,140000
0.4444444444444444,0.6074074074074074,0.2894572676232065,0.136803316444035,0.20719424460431654,112500
0.7777777777777778,0.9703703703703703,0.5330630068621335,0.31851681252878855,0.6532374100719425,255500
0.3333333333333333,0.5481481481481482,0.0,0.18240442192538,0.37410071942446044,108000
0.6666666666666666,0.9481481481481482,0.3112913287585777,0.3942883463841548,0.6266187050359712,284000
0.4444444444444444,0.34814814814814815,0.309731752963194,0.16444035006909258,0.2014388489208633,113000
0.4444444444444444,0.6074074074074074,0.3406113537117904,0.17457392906494704,0.21510791366906476,141000
0.3333333333333333,0.3333333333333333,0.19868995633187772,0.23076923076923078,0.41007194244604317,108000
0.6666666666666666,0.8962962962962963,0.22738615096693698,0.25610317825886686,0.2920863309352518,175000
0.6666666666666666,0.9481481481481482,0.42857142857142855,0.28166743436204517,0.302158273381295,234000
0.4444444444444444,0.6074074074074074,0.43418590143480973,0.24366651312759097,0.37985611510791367,121500
0.4444444444444444,0.7333333333333333,0.43325015595757954,0.24297558728696453,0.30071942446043165,170000
0.4444444444444444,0.48148148148148145,0.3106674984404242,0.15246430216490098,0.0,108000
0.5555555555555556,0.31851851851851853,0.3627573300062383,0.3086135421464763,0.28489208633093527,185000
0.6666666666666666,0.8666666666666667,0.3415470991890206,0.45163519115614925,0.4244604316546763,268000
0.5555555555555556,0.2962962962962963,0.2514036182158453,0.3023952095808383,0.1553956834532374,128000
0.8888888888888888,0.9629629629629629,0.34996880848409234,0.4997696913864578,0.4719424460431655,325000
0.6666666666666666,0.9555555555555556,0.47317529631940114,0.2766006448641179,0.38273381294964026,214000
0.7777777777777778,0.8,0.46662507797878977,0.41409488714877934,0.44028776978417267,316600
0.4444444444444444,0.7703703703703704,0.29413599500935744,0.1402579456471672,0.4316546762589928,135960
0.4444444444444444,0.6666666666666666,0.5389893948845914,0.3210502072777522,0.4143884892086331,142600
0.5555555555555556,0.6222222222222222,0.2694946974422957,0.12206356517733763,0.20719424460431654,120000
0.6666666666666666,0.9925925925925926,0.2638802245789145,0.3127590971902349,0.4676258992805755,224500
0.6666666666666666,0.9259259259259259,0.11977542108546475,0.2524182404421925,0.28776978417266186,170000
0.4444444444444444,0.7111111111111111,0.11603243917654397,0.17848917549516352,0.20719424460431654,139000
0.4444444444444444,0.5333333333333333,0.2595134123518403,0.2031321971441732,0.24172661870503598,118500
0.6666666666666666,0.3925925925925926,0.2685589519650655,0.2632427452786734,0.1553956834532374,145000
0.4444444444444444,0.674074074074074,0.363069245165315,0.22708429295255642,0.40575539568345326,164500
0.6666666666666666,0.9777777777777777,0.21490954460386774,0.24366651312759097,0.38848920863309355,146000
0.4444444444444444,0.5851851851851851,0.32751091703056767,0.336480884385076,0.25323741007194245,131500
0.5555555555555556,0.6296296296296297,0.3568309419837804,0.2521879318286504,0.4115107913669065,181900
0.7777777777777778,0.9851851851851852,0.636930754834685,0.3933671119299862,1.0,253293
0.5555555555555556,0.8518518518518519,0.2545227698066126,0.1110087517273146,0.0,118500
1.0,0.13333333333333333,0.3858390517779164,0.5621833256563795,0.6330935251798561,325000
0.3333333333333333,0.4444444444444444,0.2757330006238303,0.2853523721787195,0.17266187050359713,133000
0.7777777777777778,0.9629629629629629,0.5826575171553338,0.39014279134039614,0.6330935251798561,369900
0.5555555555555556,0.31851851851851853,0.2545227698066126,0.11607554122524183,0.19784172661870503,130000
0.4444444444444444,0.7925925925925926,0.26200873362445415,0.12114233072316904,0.37985611510791367,137000
0.4444444444444444,0.6888888888888889,0.44822208359326265,0.26232151082450483,0.3251798561151079,143000
0.4444444444444444,0.4074074074074074,0.2314410480349345,0.13841547673883003,0.22158273381294963,79500
0.6666666666666666,0.9555555555555556,0.24017467248908297,0.2874251497005988,0.37410071942446044,185900
1.0,0.9851851851851852,0.537117903930131,0.45186549976969137,0.6057553956834533,451950
0.4444444444444444,0.7925925925925926,0.2545227698066126,0.1110087517273146,0.5870503597122302,138000
