OverallQual,YearBuilt,YearRemodAdd,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,GarageCars,GarageArea,SalePrice
-0.7844081713647075,-0.7335270020670926,1.0171866113457537,-0.9005073602772035,-1.307832317700977,-1.130814844033537,-0.9958446157339682,-0.283954910127372,0.32256587821060434,0.4841569922007075,122900
0.6618910855515537,1.1800098441393478,1.1149464048110724,0.6147383605914767,0.4202718856783852,-0.35477309949786423,0.8195557383723991,-0.283954910127372,0.32256587821060434,0.7196120972770642,230000
-0.7844081713647075,-0.9644711041954562,0.47950774728650125,-0.7683363939709011,-0.7264140810499766,0.30187760741693587,-0.9958446157339682,0.3552738177872696,-1.0233124412198478,-0.7590459626024556,146500
0.6618910855515537,1.1470178295495816,1.0171866113457537,1.299195150391971,1.2008797034042653,0.222283582336354,0.8195557383723991,0.9945025457019111,0.32256587821060434,0.8797215687289867,220000
-0.06125854290657694,-0.9974631187852224,-1.720087605683168,-0.5842411194728372,-0.5379915043575229,0.17054746603397583,-0.9958446157339682,-0.9231836380420135,-1.0233124412198478,-1.0981013139124092,133000
-0.06125854290657694,-1.855255498119144,-0.44921029063402573,-0.5039944613582965,-0.8556181336390879,0.3735122299894595,0.8195557383723991,0.9945025457019111,-1.0233124412198478,-0.777882371008564,177000
0.6618910855515537,1.1470178295495816,1.066066508078413,0.09077488702006395,-0.12346183563412441,0.11483164847756855,0.8195557383723991,0.3552738177872696,0.32256587821060434,-0.1656990978100368,241000
0.6618910855515537,1.1800098441393478,1.066066508078413,-0.8603840312199331,-1.224388033737176,-0.1995647505907297,0.8195557383723991,-0.9231836380420135,0.32256587821060434,0.31462931654573073,146000
-0.06125854290657694,0.7841056690621533,0.5283876440191606,-0.6621275817604796,-1.0359654570447223,0.32973551619513947,0.8195557383723991,0.9945025457019111,0.32256587821060434,-0.19866281252072673,188000
-1.5075577998228382,0.15725739185659518,0.38174795382118265,0.5368518983038343,1.243947720933969,0.25412119236858677,0.8195557383723991,0.9945025457019111,0.32256587821060434,0.0791742114693741,150000
-0.7844081713647075,-0.27163879781036565,0.6750273342171386,-1.2592571259657384,0.8240345500193577,-0.056295505445682396,0.8195557383723991,-0.283954910127372,0.32256587821060434,0.032083190454102774,175000
0.6618910855515537,1.1140258149598155,0.9683067146130945,-0.44262936985894186,-0.7856326051533192,0.5486190851667395,0.8195557383723991,0.3552738177872696,0.32256587821060434,0.6113027489419401,226700
-0.7844081713647075,-1.6902954251703128,-1.720087605683168,0.1568603701732151,-0.07501031591320771,-0.7209056148685407,-0.9958446157339682,-0.9231836380420135,0.32256587821060434,1.1622676948206148,120000
-0.7844081713647075,-0.4036068561694305,-1.2801685350892342,0.22766624498016277,-0.021175294001078048,-0.6811086023282498,-0.9958446157339682,-0.283954910127372,-1.0233124412198478,-0.8155551878207812,141000
-1.5075577998228382,-0.04069469568200211,0.8216670244151165,-0.9996355850069302,-1.4208858637164494,-1.7158309283758135,-0.9958446157339682,-2.2016410938712965,-1.0233124412198478,-0.881482617242161,86000
-0.7844081713647075,-0.634550958297794,-1.6223278122178493,-1.2120532094277732,-0.3065009101353653,-0.8920327687917916,-0.9958446157339682,-1.5624123659566551,0.32256587821060434,0.14510164089075397,55993
0.6618910855515537,-1.4923433376317157,-1.720087605683168,-1.136526942967029,-1.5770074272616252,-0.758712776781817,-0.9958446157339682,-0.9231836380420135,-1.0233124412198478,-0.8720644130391068,116900
-0.7844081713647075,-0.4036068561694305,-1.2801685350892342,0.21350507001877325,-0.03732580057471695,-0.6930477060903371,-0.9958446157339682,-0.283954910127372,-1.0233124412198478,1.5201594545366768,143000
-0.7844081713647075,0.15725739185659518,-0.44921029063402573,-1.2214939927353663,-1.6739104667034588,-0.7567229261548025,-0.9958446157339682,-1.5624123659566551,-1.0233124412198478,-0.6460275121658043,85000
2.108190342467815,1.2789858879086466,1.212706198276391,1.8939644987703312,1.8792009794970992,0.7237259403440195,-0.9958446157339682,0.9945025457019111,1.6684441976410562,1.6991053343947078,394432
-0.06125854290657694,0.09127336267706276,-0.5469700840993443,-0.4685915239548227,-0.8152418672049906,-0.33885429448174786,0.8195557383723991,-0.283954910127372,0.32256587821060434,-0.15628089360698255,147000
0.6618910855515537,0.883081712831452,0.6261474374844792,1.4054039626023924,1.354309515853835,0.3357050680761831,0.8195557383723991,-0.283954910127372,0.32256587821060434,0.5877572384343045,224900
-0.7844081713647075,-0.33762282698989804,-1.1824087416239155,0.21350507001877325,-0.03732580057471695,-0.6930477060903371,-0.9958446157339682,-0.283954910127372,0.32256587821060434,-0.08093525998254841,139950
-1.5075577998228382,0.025289333497530323,-0.644729877564663,0.1993438950573837,0.06226898996272293,-0.6194232328907988,0.8195557383723991,-0.283954910127372,0.32256587821060434,0.5406662174190331,137500
0.6618910855515537,1.1470178295495816,1.0171866113457537,0.31499349057539827,0.13494626954409797,-0.5656972659614061,0.8195557383723991,-0.283954910127372,0.32256587821060434,0.7478667098862269,206000
1.3850407140096843,1.1140258149598155,0.9683067146130945,0.010528228905523258,-0.2688163947968745,0.8192387704407177,0.8195557383723991,0.9945025457019111,0.32256587821060434,1.2376133284450488,275000
0.6618910855515537,0.6191455961133222,0.2351082636232047,0.8743599015502849,0.764816025916015,-0.1000722192400024,0.8195557383723991,-0.9231836380420135,0.32256587821060434,0.12626523248464544,180500
1.3850407140096843,1.2459938733188802,1.1638263015437318,-0.5228760279734825,-0.8771521424039397,0.8809241398781686,0.8195557383723991,0.9945025457019111,0.32256587821060434,0.37113854176405636,263435
-0.06125854290657694,-0.007702681092235893,-0.6936097742973223,-1.3465843715609738,-1.8165732747706023,-1.0054542545316207,-0.9958446157339682,-0.9231836380420135,-1.0233124412198478,-0.9850828634757579,89500
2.108190342467815,1.1470178295495816,1.0171866113457537,0.4613256318430901,0.2453080644639638,2.1962154043347835,2.6349560924787667,1.6337312736165528,1.6684441976410562,1.7273599470038707,342643
-0.06125854290657694,0.8500896982416858,0.5772675407518199,-0.29629722859124996,-0.6187440372257174,0.5406596826586814,0.8195557383723991,0.3552738177872696,0.32256587821060434,-0.015007830561168554,231500
-0.7844081713647075,-1.8222634835293778,0.47950774728650125,-0.8674646187006279,-0.5649090153135876,0.8669951854890668,0.8195557383723991,2.272960001531194,-2.3691907606502998,-2.228285818278921,160000
0.6618910855515537,0.9160737274212182,0.6750273342171386,0.8908812723385726,0.7352067638643437,-0.12196057613716241,0.8195557383723991,-0.283954910127372,0.32256587821060434,0.9079761813381495,192000
-0.7844081713647075,-0.634550958297794,-1.6223278122178493,-0.1735670455925407,-0.026558796192291016,-0.6850883035822789,-0.9958446157339682,-0.283954910127372,-1.0233124412198478,-0.777882371008564,123500
-0.7844081713647075,-2.6800558628632993,0.5283876440191606,0.08133410371247093,0.08111124763196831,0.7495939984952087,-0.9958446157339682,0.3552738177872696,0.32256587821060434,-0.08093525998254841,124900
0.6618910855515537,1.1800098441393478,1.1149464048110724,0.6147383605914767,0.4202718856783852,-0.35477309949786423,0.8195557383723991,-0.283954910127372,0.32256587821060434,0.7196120972770642,207500
0.6618910855515537,0.9160737274212182,0.6750273342171386,-0.8438626604316453,-1.2432302914064215,-0.1518083355423806,0.8195557383723991,-0.283954910127372,0.32256587821060434,0.05091959886021131,155000
0.6618910855515537,1.1470178295495816,1.0171866113457537,-0.6692081692411744,-1.0225067015666898,0.16656776477994673,0.8195557383723991,-0.283954910127372,0.32256587821060434,0.6631028720587386,197000
1.3850407140096843,0.883081712831452,0.6750273342171386,0.40468093199753197,0.31798534404533885,2.228053014367016,0.8195557383723991,0.9945025457019111,1.6684441976410562,0.9550672023534208,336000
-0.7844081713647075,-0.2056547686308332,0.6750273342171386,0.39051975703614245,0.28837608199366754,-0.452275780221577,0.8195557383723991,-0.283954910127372,0.32256587821060434,0.1356834366876997,179900
-0.7844081713647075,-0.3706148415796643,-1.2312886383565749,0.027049599693811047,-0.24997413712762911,-0.8502459056244862,-0.9958446157339682,-0.283954910127372,0.32256587821060434,-0.05738974947491275,126500
-0.06125854290657694,0.6851296252928547,0.3328680570885233,0.24654781159534883,0.024584474624232168,-0.6472811416690025,0.8195557383723991,-0.283954910127372,0.32256587821060434,-0.34464497766806784,173000
-1.5075577998228382,-0.5355749145284954,-1.4756881220198714,-0.11456214992008429,-0.4114792028640181,-0.9696369432453589,-0.9958446157339682,-0.9231836380420135,0.32256587821060434,0.9362307939473123,115000
-0.7844081713647075,-0.10667872486153454,0.38174795382118265,0.9616871471455203,1.515814581590224,0.4550961056970559,0.8195557383723991,0.3552738177872696,0.32256587821060434,-0.15628089360698255,180000
-1.5075577998228382,-0.04069469568200211,-0.7424896710299816,-0.44734976151273836,-0.7910161073445322,-1.25020588165441,-0.9958446157339682,-0.9231836380420135,0.32256587821060434,-0.047971545271858484,124500
0.6618910855515537,0.7511136544723871,0.8216670244151165,-0.24909331205328486,0.17263078488258873,1.2291479996057142,0.8195557383723991,0.9945025457019111,0.32256587821060434,-0.047971545271858484,205000
1.3850407140096843,0.7841056690621533,0.47950774728650125,0.6241791438990697,0.45795640101687596,2.066875113578838,0.8195557383723991,1.6337312736165528,1.6684441976410562,1.312958962069483,290000
0.6618910855515537,1.1470178295495816,1.0171866113457537,1.4549680749672558,1.3785352757142932,0.35361372371931404,0.8195557383723991,0.3552738177872696,1.6684441976410562,1.0209946317748007,240000
0.6618910855515537,-1.4263593084521833,0.9683067146130945,-0.8603840312199331,-1.2620725490756668,-0.22742265936893333,0.8195557383723991,0.3552738177872696,0.32256587821060434,-0.5330090617291532,161000
-0.06125854290657694,-0.5685669291182616,-0.644729877564663,-0.1405243040159651,0.15648027830894984,0.721736089717005,0.8195557383723991,0.3552738177872696,-1.0233124412198478,-0.6978276352826028,136900
-0.06125854290657694,-0.27163879781036565,0.8705469211477758,0.012888424732421513,-0.24189888384080968,-0.8442763537434426,-0.9958446157339682,-0.283954910127372,-1.0233124412198478,-0.9850828634757579,154500
0.6618910855515537,1.1800098441393478,1.066066508078413,0.42120230278581977,0.19954829583865358,-0.517940850913057,0.8195557383723991,-0.283954910127372,0.32256587821060434,0.7478667098862269,194500
-0.06125854290657694,-0.27163879781036565,-1.0846489481585968,-0.6456062109721918,-0.47069772696736073,0.6043349027231468,-0.9958446157339682,0.9945025457019111,0.32256587821060434,0.046210496758684175,140000
-1.5075577998228382,-0.33762282698989804,-1.1824087416239155,-0.05791745007452616,-0.34687717656946254,-0.9218805281970098,-0.9958446157339682,-0.9231836380420135,-1.0233124412198478,-0.9992101697803394,118500
0.6618910855515537,0.9490657420109844,0.7727871276824572,0.6973452145329156,0.5144831740246121,-0.2851283275523552,0.8195557383723991,-0.283954910127372,0.32256587821060434,0.30992021444420365,179000
-0.06125854290657694,-1.1294311771442873,-1.720087605683168,-0.6456062109721918,-1.0171231993754768,-0.23140236062296243,0.8195557383723991,0.3552738177872696,-1.0233124412198478,-1.2958836021765487,119500
0.6618910855515537,1.048041785780283,0.8705469211477758,-0.43790897820514535,-0.03194229838350398,-0.6890680048363079,0.8195557383723991,-0.283954910127372,0.32256587821060434,-0.1656990978100368,187500
-0.7844081713647075,-1.0964391625545211,0.5283876440191606,-2.038121748842163,-0.7317975832411896,-1.2064291678600898,-0.9958446157339682,-1.5624123659566551,-1.0233124412198478,-0.9427009445620137,91300
-0.7844081713647075,0.12426537726682897,-0.2536907037033885,-0.2726952703222674,-0.5918265262696525,-1.1029569352553334,-0.9958446157339682,-0.9231836380420135,-1.0233124412198478,-0.777882371008564,130250
-1.5075577998228382,-1.6902954251703128,-1.720087605683168,-0.9831142142186424,-0.7021883211895183,-0.31099638570354426,-0.9958446157339682,0.3552738177872696,-1.0233124412198478,0.4559023795915447,108000
-0.06125854290657694,-0.3706148415796643,-1.2312886383565749,0.4707664151506831,0.2560750688463897,-0.4761539877457516,-0.9958446157339682,-0.9231836380420135,-1.0233124412198478,-0.5706818785413702,157000
0.6618910855515537,0.883081712831452,0.6750273342171386,1.4077641584292906,1.4054527866703581,0.3735122299894595,0.8195557383723991,0.3552738177872696,0.32256587821060434,0.5171207069113974,213250
-0.06125854290657694,1.0810338003700493,0.9194268178804351,-0.4851128947431104,-0.834084124874236,-1.2820434916866426,-0.9958446157339682,-2.2016410938712965,0.32256587821060434,-0.2504629356375252,143000
1.3850407140096843,1.1800098441393478,1.066066508078413,-0.44262936985894186,-0.7856326051533192,0.5486190851667395,0.8195557383723991,0.3552738177872696,0.32256587821060434,0.4935751964037618,212000
1.3850407140096843,0.42119350857472493,-0.05817111677275122,0.39287995286304067,0.5440924360762834,-0.26323997065519517,-0.9958446157339682,-1.5624123659566551,0.32256587821060434,0.4323568690839091,187500
-0.06125854290657694,0.6851296252928547,0.3328680570885233,-0.27741566197606393,-0.43570496272447645,-0.9875455988884898,-0.9958446157339682,-0.9231836380420135,0.32256587821060434,0.42764776698238194,147000
-0.7844081713647075,-2.2181676586065726,0.8216670244151165,-0.9524316684689651,-0.5379915043575229,0.09294329158040854,0.8195557383723991,0.9945025457019111,0.32256587821060434,1.002158223368692,157500
-0.06125854290657694,0.15725739185659518,-0.44921029063402573,1.5918594329273545,1.5346568392594693,0.4690250600861577,0.8195557383723991,0.9945025457019111,0.32256587821060434,0.4747387879976533,150900
-0.7844081713647075,0.1902494064463614,-0.40033039390136643,-2.486558955952831,2.3206481591765624,1.050061443174405,0.8195557383723991,2.272960001531194,0.32256587821060434,0.7384485056831728,144000
-2.2307074282809687,-0.7005349874773265,-1.720087605683168,-2.486558955952831,-0.3172679145177912,-0.8999921712998498,0.8195557383723991,-0.283954910127372,0.32256587821060434,-0.34464497766806784,92900
-0.7844081713647075,-0.43659887075919673,-1.3290484318218934,1.2519912338540058,1.6638608918485804,0.5645378901828559,0.8195557383723991,1.6337312736165528,1.6684441976410562,1.953396847877173,110000
2.8313399709259457,1.1470178295495816,1.066066508078413,1.5257739497742033,1.5077393283034044,0.44912655381601224,0.8195557383723991,0.3552738177872696,1.6684441976410562,1.4730684335214055,337500
0.6618910855515537,0.4871775377542574,0.039588676692567416,0.9428055805303343,0.7944252879676864,-0.0781838623428424,-0.9958446157339682,-0.283954910127372,0.32256587821060434,-0.13273538309934688,190000
-1.5075577998228382,-0.2056547686308332,-0.9868891546932782,-0.2207709621305058,-0.5326080021663099,-1.0591802214610135,-0.9958446157339682,-0.283954910127372,-1.0233124412198478,-0.19395371041919962,94750
1.3850407140096843,1.1800098441393478,1.066066508078413,1.2024271214891424,1.0905179084843994,0.14069970662875764,0.8195557383723991,-0.283954910127372,1.6684441976410562,1.3412135746786458,245000
-0.7844081713647075,-0.5025828999387292,0.7239072309497978,-0.29629722859124996,-0.6187440372257174,-1.122855441525479,-0.9958446157339682,-1.5624123659566551,-1.0233124412198478,-1.0415920886940835,132000
-0.06125854290657694,1.0810338003700493,0.9194268178804351,-0.4851128947431104,-0.834084124874236,-1.2820434916866426,-0.9958446157339682,-2.2016410938712965,0.32256587821060434,-0.2504629356375252,155900
0.6618910855515537,0.9160737274212182,0.6750273342171386,-0.7305732607405291,-1.0790334745744259,0.0173289677538558,0.8195557383723991,-0.283954910127372,0.32256587821060434,-0.15628089360698255,179400
0.6618910855515537,1.0810338003700493,0.9194268178804351,0.7964734392626424,0.6275367200400844,-0.20155460121774424,0.8195557383723991,-0.9231836380420135,0.32256587821060434,0.26753829553045944,196000
1.3850407140096843,1.0150497711905169,0.8216670244151165,1.2142281006236337,1.4296785465308164,0.3914208856325904,0.8195557383723991,0.3552738177872696,1.6684441976410562,1.8074146827298319,271000
-0.7844081713647075,-0.13967073945130076,-0.8891293612279596,-0.3812642783595872,-0.7156470766675507,-1.1944900640980025,-0.9958446157339682,-0.9231836380420135,-1.0233124412198478,-0.8720644130391068,100000
-0.7844081713647075,-0.2386467832205994,0.6750273342171386,1.0206920428179767,0.8832530741227003,-0.012518791651362387,-0.9958446157339682,0.3552738177872696,0.32256587821060434,0.032083190454102774,167000
2.8313399709259457,0.7511136544723871,0.47950774728650125,3.2817596449865056,3.461950623713711,5.6187584827998025,2.6349560924787667,2.272960001531194,1.6684441976410562,1.6896871301916536,755000
-0.06125854290657694,-0.3706148415796643,-0.4980901873666851,1.2944747587381744,0.25338331775078327,-0.4781438383727661,-0.9958446157339682,-1.5624123659566551,0.32256587821060434,0.42764776698238194,235000
-0.7844081713647075,-0.2056547686308332,1.1638263015437318,-0.3765438867057907,-0.7102635744763377,-1.1905103628439735,-0.9958446157339682,-0.9231836380420135,-1.0233124412198478,-0.6460275121658043,138500
-0.06125854290657694,-1.5913193814010143,0.5283876440191606,-1.0657210681600813,-0.6941130679026989,0.019318818380870347,-0.9958446157339682,0.3552738177872696,-1.0233124412198478,-1.3806474400040372,165000
-0.06125854290657694,-1.6902954251703128,-1.720087605683168,-0.9571520601227615,-1.140943749773375,-0.7447838223927152,-0.9958446157339682,-0.283954910127372,0.32256587821060434,-0.15628089360698255,116000
-0.7844081713647075,-0.4695908853489629,1.0171866113457537,-2.486558955952831,0.49025741416415375,-0.30303698319548605,-0.9958446157339682,0.3552738177872696,-1.0233124412198478,-1.0415920886940835,120000
1.3850407140096843,1.1800098441393478,1.066066508078413,1.5116127748128139,1.443137302008849,0.40137013876766314,0.8195557383723991,0.3552738177872696,1.6684441976410562,1.6237597007702738,318000
-1.5075577998228382,-1.6902954251703128,-1.720087605683168,-0.9547918642958634,-1.369742592899926,-0.34880354761682064,-0.9958446157339682,-0.283954910127372,-1.0233124412198478,-1.0510102928971379,40000
-0.06125854290657694,1.1140258149598155,0.9683067146130945,-0.7352936523943255,-1.1194097410085233,-0.016498492905391477,0.8195557383723991,0.9945025457019111,0.32256587821060434,-0.3917359986833392,174000
-0.06125854290657694,0.8500896982416858,0.6261474374844792,-0.30101762024504647,-0.6241275394169303,0.222283582336354,0.8195557383723991,0.3552738177872696,0.32256587821060434,-0.015007830561168554,181000
1.3850407140096843,0.883081712831452,0.6261474374844792,0.07661371205867441,-0.19344736411989297,0.8590357829810087,0.8195557383723991,0.3552738177872696,0.32256587821060434,0.5595026258251417,280000
2.108190342467815,1.2459938733188802,1.212706198276391,2.068618989960802,2.105308071528044,0.8908733930132414,0.8195557383723991,0.9945025457019111,1.6684441976410562,0.6254300552465215,395192
-0.7844081713647075,-0.13967073945130076,-0.8891293612279596,-0.40486623662856974,-0.6941130679026989,-1.1785712590818862,-0.9958446157339682,-0.9231836380420135,-1.0233124412198478,-0.9097372298513238,122000
-0.06125854290657694,0.28922545021566004,-0.2536907037033885,0.005807837251726747,-0.27419989698808744,-0.868154561267617,-2.811244969840336,-1.5624123659566551,0.32256587821060434,0.4841569922007075,144000
-2.2307074282809687,-1.1954152063238197,-1.720087605683168,-0.3765438867057907,-0.7102635744763377,-1.1905103628439735,-0.9958446157339682,-0.283954910127372,1.6684441976410562,3.6486736044269406,81000
-0.06125854290657694,0.15725739185659518,0.9683067146130945,-0.7754169814515959,-1.1651695096338335,-0.026447746040464206,0.8195557383723991,-0.283954910127372,0.32256587821060434,0.00853767994646711,130500
0.6618910855515537,1.1470178295495816,1.0171866113457537,1.0490143927407558,0.9155540872699781,0.011359415872812162,0.8195557383723991,-0.9231836380420135,0.32256587821060434,0.9503581002518937,204900
0.6618910855515537,1.1140258149598155,0.9683067146130945,1.1505028132973807,1.031299384381057,0.09692299283443763,0.8195557383723991,0.3552738177872696,0.32256587821060434,0.2769564997335137,220000
-0.06125854290657694,0.22324142103612762,-0.35145049716870713,-0.3907050616671802,-0.661812054755421,-1.1546930515577116,-0.9958446157339682,-0.9231836380420135,0.32256587821060434,-0.015007830561168554,156000
-0.06125854290657694,0.025289333497530323,-0.644729877564663,-0.8603840312199331,0.5925439557972001,1.2470566552488451,0.8195557383723991,0.3552738177872696,0.32256587821060434,0.5171207069113974,158000
-0.06125854290657694,0.9490657420109844,0.7239072309497978,-0.7022509108177499,-1.0467324614271483,0.0650853828022049,0.8195557383723991,-0.9231836380420135,0.32256587821060434,-0.15628089360698255,177000
-0.06125854290657694,1.0150497711905169,0.8705469211477758,-0.6385256234914971,-0.9444459197941018,0.033247772769972164,0.8195557383723991,0.3552738177872696,0.32256587821060434,-0.37760869237875777,183200
-0.7844081713647075,-0.13967073945130076,-0.8891293612279596,-0.41902741158995926,-0.6887295657114859,-1.1745915578278572,-0.9958446157339682,-0.283954910127372,-1.0233124412198478,-0.8720644130391068,125500
0.6618910855515537,0.883081712831452,0.6261474374844792,-0.7801373731053924,-1.052115963618361,-1.4432213924748207,-0.9958446157339682,-1.5624123659566551,-1.0233124412198478,-0.5000453470184633,133000
-0.7844081713647075,-2.4161197461451698,-0.9868891546932782,-0.4827526989162122,-0.2230566261715643,1.2848638171621214,0.8195557383723991,2.9121887294458357,0.32256587821060434,-0.5330090617291532,106000
1.3850407140096843,1.048041785780283,0.9194268178804351,5.080228865082977,1.2681734807944274,0.27202984801171765,0.8195557383723991,0.3552738177872696,1.6684441976410562,1.915724031064956,284000
1.3850407140096843,0.9820577566007506,0.8216670244151165,0.0034476414248284905,-0.27689164808369393,1.5335951455389396,0.8195557383723991,0.3552738177872696,0.32256587821060434,2.033451583603134,287000
0.6618910855515537,1.1470178295495816,1.0171866113457537,0.3433158404981773,0.1672472826913758,-0.5418190584372315,0.8195557383723991,-0.283954910127372,0.32256587821060434,0.7478667098862269,194000
0.6618910855515537,0.6521376107030884,0.3328680570885233,-1.580243758423901,-0.9579046752721342,-0.04037670042956603,0.8195557383723991,0.3552738177872696,0.32256587821060434,-0.3352267734650136,160000
1.3850407140096843,-1.2943912500931183,0.43062785055384195,-0.4733119156086192,1.0528333931459088,2.4568858364736887,0.8195557383723991,2.272960001531194,0.32256587821060434,-0.15628089360698255,315000
1.3850407140096843,0.9820577566007506,0.7727871276824572,1.650864328599811,1.6961619049958583,0.5884160977070304,0.8195557383723991,0.3552738177872696,0.32256587821060434,0.22986547871824237,236500
0.6618910855515537,1.1800098441393478,1.066066508078413,0.49672856924656394,0.3341358506189777,2.395200467036238,0.8195557383723991,2.272960001531194,1.6684441976410562,1.5013230461305682,383970
-0.7844081713647075,-2.020215571067975,0.283988160355864,0.14977978269252035,-0.9094531555512175,-0.28910802880638425,-0.9958446157339682,-0.9231836380420135,-2.3691907606502998,-2.228285818278921,107500
-0.7844081713647075,-0.13967073945130076,-0.8891293612279596,-0.1735670455925407,-0.4787729802541802,-1.0193832089207226,0.8195557383723991,-0.283954910127372,-1.0233124412198478,-0.419990611292502,135500
-0.06125854290657694,0.883081712831452,0.6261474374844792,-0.5889615111266336,-0.9525211730809212,0.37749193124348857,0.8195557383723991,0.3552738177872696,0.32256587821060434,0.2345745808197695,200500
-0.06125854290657694,0.22324142103612762,-0.35145049716870713,-0.05083686259383139,-0.3388019232826431,-0.9159109763159662,0.8195557383723991,-0.283954910127372,0.32256587821060434,0.42764776698238194,148000
-0.7844081713647075,-0.6675429728875603,-1.6712077089505086,-0.23965252874569185,-0.5541420109311618,-1.0750990264771298,-0.9958446157339682,-1.5624123659566551,0.32256587821060434,1.7273599470038707,139000
1.3850407140096843,1.048041785780283,0.8705469211477758,1.0112512595103837,0.8724860697402744,1.5316052949119252,0.8195557383723991,2.272960001531194,1.6684441976410562,1.2988316557649016,305000
1.3850407140096843,1.1470178295495816,1.0171866113457537,1.4313661166982732,1.3516177647582284,0.3337152174491686,0.8195557383723991,0.9945025457019111,0.32256587821060434,0.12626523248464544,290000
-0.06125854290657694,0.9490657420109844,0.7239072309497978,-0.2372923329187936,-0.5514502598355553,0.34167461995722676,0.8195557383723991,0.3552738177872696,0.32256587821060434,-0.062098851576439885,172400
-0.06125854290657694,-0.43659887075919673,1.0171866113457537,0.9215638180882499,0.770199528107228,1.2968029209242087,0.8195557383723991,0.3552738177872696,0.32256587821060434,-0.39644510078486633,277000
-0.7844081713647075,-1.6902954251703128,0.5772675407518199,-0.9005073602772035,-1.307832317700977,-0.2950775806874279,-0.9958446157339682,-0.283954910127372,-1.0233124412198478,-0.02442603476422282,147000
-0.7844081713647075,-0.7665190166568588,0.7727871276824572,-0.9005073602772035,-0.23113187945838373,-0.4124787676812861,-0.9958446157339682,-0.283954910127372,-1.0233124412198478,-1.0981013139124092,127000
-0.7844081713647075,-0.10667872486153454,-0.8402494644953002,-0.3765438867057907,-0.7102635744763377,-1.1905103628439735,-0.9958446157339682,-0.9231836380420135,0.32256587821060434,-0.10918987259171122,129000
-0.7844081713647075,0.15725739185659518,-0.44921029063402573,-0.3765438867057907,-0.7102635744763377,-1.1905103628439735,-0.9958446157339682,-0.9231836380420135,-1.0233124412198478,-0.777882371008564,128200
0.6618910855515537,0.9820577566007506,0.7727871276824572,0.9451657763572325,0.7432820171511632,-0.11599102425611876,0.8195557383723991,-0.283954910127372,0.32256587821060434,0.253410989225878,189000
-0.7844081713647075,-0.5355749145284954,1.066066508078413,-2.486558955952831,-0.8906108978819721,-1.323830354853948,-0.9958446157339682,-0.9231836380420135,-1.0233124412198478,-0.3823177944802849,107500
0.6618910855515537,-0.04069469568200211,0.18622836689054537,2.1087423190180727,2.8240056140549745,1.4221635104261252,0.8195557383723991,0.3552738177872696,0.32256587821060434,0.4841569922007075,180000
-1.5075577998228382,-0.3706148415796643,-1.2312886383565749,0.10965645363524999,-0.1557628487814022,-0.7806011336789771,-0.9958446157339682,-0.283954910127372,-1.0233124412198478,-0.7590459626024556,141000
-0.06125854290657694,-0.27163879781036565,-1.0846489481585968,0.8035540267433372,0.6356119733269039,-0.1955850493367006,-0.9958446157339682,-0.283954910127372,0.32256587821060434,0.1921926619060253,159000
-0.06125854290657694,-0.6015589437080278,-1.5734479154851901,1.7830352949061132,2.963976671026512,1.5256357430308816,0.8195557383723991,0.3552738177872696,0.32256587821060434,-0.10918987259171122,217000
-0.7844081713647075,-0.3706148415796643,0.8216670244151165,-0.10276117078559302,-0.06424331153078178,-0.7129462123604825,-0.9958446157339682,-0.283954910127372,-1.0233124412198478,-1.0321738844910293,135000
2.8313399709259457,-2.614071833683767,0.38174795382118265,0.12617782442353778,0.9693891091821077,4.209944238873504,0.8195557383723991,3.5514174573604773,1.6684441976410562,1.7273599470038707,475000
0.6618910855515537,1.1470178295495816,1.066066508078413,1.0395736094331627,0.9047870828875522,0.0034000133647539795,0.8195557383723991,0.3552738177872696,1.6684441976410562,1.7273599470038707,279500
2.8313399709259457,1.2459938733188802,1.1638263015437318,2.2479938728050697,2.3206481591765624,1.050061443174405,0.8195557383723991,1.6337312736165528,1.6684441976410562,2.0099060730954985,402861
0.6618910855515537,0.9820577566007506,0.7727871276824572,0.37399838624785464,0.14571327392652392,-0.557737863453348,0.8195557383723991,-0.283954910127372,0.32256587821060434,0.47002968589612615,178000
-0.06125854290657694,0.025289333497530323,1.066066508078413,-1.3465843715609738,-1.8165732747706023,-1.0054542545316207,-0.9958446157339682,-0.9231836380420135,-1.0233124412198478,-0.9850828634757579,118000
-0.7844081713647075,-0.7665190166568588,0.8216670244151165,-0.3718234950519942,-0.12346183563412441,1.0261832356502305,2.6349560924787667,0.9945025457019111,-1.0233124412198478,-1.1451923349276805,225000
0.6618910855515537,-2.6800558628632993,0.6261474374844792,-0.7919383522398837,1.125510672727284,2.1126416780001724,-0.9958446157339682,0.9945025457019111,0.32256587821060434,1.0869220611961805,159500
-1.5075577998228382,-0.27163879781036565,-0.3025706004360478,-0.005993141882764532,0.603310960179626,-0.21946325686087514,-0.9958446157339682,-0.283954910127372,0.32256587821060434,-0.06680795367796702,148000
2.108190342467815,1.0150497711905169,0.8216670244151165,1.3511194585837325,1.3731517735230803,0.34963402246528497,0.8195557383723991,0.3552738177872696,1.6684441976410562,1.0775038569931263,285000
